Source_Node_u,Target_Node_v,Weight_Distance_km,Highway_Type,Is_Oneway
7135368503,7135368502,0.010630202523282676,service,False
12669487999,4539157483,0.04777384077575764,primary,False
12669487999,4539157484,0.052216524932207714,primary,False
9716970163,9716970169,0.006216726721527869,service,False
9716970163,9716970164,0.012636301768142504,service,False
10137277848,5716403734,0.012791207866514767,secondary,False
10137277848,10957045895,0.009324053559184385,secondary,False
11309763256,11702685607,0.024831946241109806,service,False
11309763256,11702685609,0.005636702353767812,service,False
11309763256,11702685613,0.014110651462767609,service,False
10996554536,10996554535,0.004295272810707644,service,False
10996554536,10996554537,0.003593680058042348,service,False
7135366869,5684438320,0.020619378826220006,service,False
7135366869,7135366873,0.031041386000257135,service,False
7135366869,7135366870,0.08029760544971082,service,False
13661964872,13661964867,0.0010714145102567836,service,False
13661964872,13661964873,0.0014304319876319125,service,False
11078984959,6685527205,0.012647824643190394,secondary,False
11078984959,11078984960,0.048516605426765426,secondary,False
11621684842,11621684838,0.010413831435065283,service,False
11621684842,11621684837,0.00997383648941657,service,False
6629593315,98019488,0.015629211925337918,secondary,False
5704400895,6408837604,0.045809283874079045,tertiary,False
5704400895,8324047581,0.012359275521742968,tertiary,False
5704400895,5704400894,0.034469897921138345,service,False
11224700092,11224700093,0.12574926077849657,tertiary,False
11224700092,11224700095,0.02152045369085322,tertiary,False
8259084523,8259084524,0.006739981528631123,service,False
8259084523,12953451106,0.030914567236122945,service,False
10142026297,8324148622,0.03142655577754683,service,False
10142026297,8324148623,0.007777346493934469,service,False
13023575629,13023575623,0.00044607190315382173,service,False
13023575629,13023575627,0.0004411358034505337,service,False
1755146743,11774876824,0.002781205771830162,tertiary,False
6667987118,6662375629,0.1596197130416221,residential,False
6667987118,103003909,0.016468050415651483,residential,False
6661385251,8259084631,0.0057233633991721575,tertiary,False
6661385251,317968678,0.010982662618748452,tertiary,False
8340918656,4956604762,0.03768636399306602,service,False
8340918656,11101880664,0.04642690045552283,service,False
13511096850,13511096849,0.010065067139810684,service,False
13511096850,13666354891,0.0022214914090844897,service,False
13511096850,13511096851,0.0021034827874641883,service,False
8259084533,11752119161,0.016664338513744124,residential,False
8259084533,2276412703,0.013117871676886599,residential,False
8259084533,8259084534,0.03192781150335048,service,False
12154970220,12154970221,0.0036228161518785354,service,False
5707599770,5707599769,0.0693803797777565,service,False
5707599770,11212127843,0.018475947760797234,residential,False
5707599770,12032204043,0.025346054375280164,residential,False
6689431166,6662289403,0.1118593435153407,secondary,False
3883539914,319490494,0.030302159563777416,service,False
3883539914,5710267056,0.02201309676947355,service,False
6685099243,6685099239,0.004172895392464643,primary_link,False
10254818839,10254818838,0.007636672417008647,service,False
10254818839,10254818840,0.026601796093984175,service,False
12145862672,12145862673,0.0058756529751286,residential,False
12145862672,12145862671,0.0044893769932702375,residential,False
11397624121,421501164,0.010480730354548256,tertiary,False
11397624121,11965817588,0.006282472101247319,service,False
6684835657,10154763190,0.030426168406190782,service,False
6684835657,9523911996,0.009577125948722683,service,False
6684835657,10597825342,0.010164599827274221,service,False
5710678256,5710678257,0.01019247933401927,service,False
5710678256,5710678255,0.006111015716350962,service,False
10130015924,102998275,0.01128857445336043,residential,False
5704409291,7135366865,0.021833732740460358,service,False
8341096618,8341096626,0.001609199509530382,service,False
8341096618,8341096625,0.0017923416943408474,service,False
7984241328,11296870864,0.03841073920811743,service,False
8341096621,8341096622,0.0018293057490572765,service,False
8341096621,8341096623,0.0014968860246855297,service,False
8173551082,8173551083,0.17086825211239604,secondary,False
12905222348,9526092942,0.05627035242155618,service,False
12905222348,12905222349,0.011980699360253037,service,False
10122886239,10122886237,0.00592879907195597,service,False
10122886239,10137277719,0.011390862103176424,service,False
5716530385,5716530384,0.07631871008433044,service,False
5716530385,5716530389,0.011034197331812328,residential,False
5716530385,5716530388,0.04409076885306193,residential,False
10130015890,10130015856,0.09381966290683032,residential,False
10130015890,102997577,0.003558583934874197,residential,False
8272696623,8272696621,0.048271090938581264,residential,False
8272696623,8272696194,0.040333677926962075,residential,False
3779125554,2276413266,0.028900016148945176,primary,False
12145862677,12145862678,0.005680516839667664,service,False
12145862677,6406043734,0.012887910065331758,service,False
421501202,11965794246,0.03156778158942371,service,False
421501202,8340586813,0.005243340515217543,service,False
5710564957,10595416117,0.003059957855142885,service,False
5710564957,5710564956,0.022857397728500116,service,False
6688284318,10139319727,0.028854503421308835,primary,False
6688284318,10139319718,0.006298786675096326,residential,False
7984241330,8407730170,0.006136145621943365,service,False
7984241330,7984241326,0.013777841188551132,service,False
110398749,12389308805,0.002674719619559362,residential,False
110398749,8259084610,0.017356481488531368,service,False
6662289415,98009584,0.013070011661018035,secondary,False
6662289415,2307408343,0.07980803868614658,secondary,False
10299943317,8173551111,0.022819323679577796,secondary,False
10154767037,6689651611,0.011368282529946568,secondary,False
10154767037,81806534,0.009965291611942876,secondary,False
13680910874,13680910875,0.010817235422468886,service,False
13680910874,13680910865,0.0015193956715888626,service,False
13680910874,13680910879,0.005653133491800437,service,False
8259084577,8259084575,0.02872148894209397,service,False
8259084577,8259084588,0.03241605860269935,service,False
8259084577,8259084576,0.03925849864646754,service,False
12669487997,12669487994,0.03341995301735113,primary,False
2218334196,10118488791,0.05584952343781473,primary,False
317809937,8194665192,0.0049622752711730115,residential,False
317809937,6661765985,0.041522680862060846,tertiary,False
102987957,102987956,0.008336585991281417,secondary,False
102987957,442601282,0.04762895576967497,secondary,False
13008625309,5716648787,0.008932208417879063,primary_link,False
13008625309,10139319732,0.010424061714401597,residential,False
440059875,13105492353,0.008285120936185138,primary,False
440059875,102992082,0.018103295843483903,primary,False
440059875,10282179343,0.02636731903645843,tertiary,False
13527830297,13527830300,0.02363250426838024,tertiary,False
13527830297,6689714425,0.017062709542867073,tertiary,False
13527830297,13527830299,0.004192509191302668,service,False
8259084456,8259084457,0.020178546842366085,residential,False
8259084456,8259084453,0.02648273005677333,residential,False
915310590,8340838062,0.007425375617979952,tertiary,False
915310590,642960809,0.013284306585075182,tertiary,False
11214987406,2366819026,0.00677403336788757,service,False
11214987406,11214987399,0.0033533994627105864,service,False
9967217670,444504947,0.0236772539482874,residential,False
5716281509,10139175512,0.009409908108456207,service,False
5716281509,6685099241,0.07646355198801894,primary,False
10137277938,8259084521,0.008349063922005157,tertiary_link,False
10142026296,9966134298,0.007112014895699674,service,False
10142026296,11405072542,0.007786716180022976,service,False
8272696710,8272696711,0.01789971149673513,service,False
8272696710,8272696706,0.015519145927870232,service,False
320410411,320410409,0.1463782273447546,residential,False
320410411,1845164293,0.008391722936064341,residential,False
317968666,2218590775,0.01493795763395169,tertiary,False
317968666,6676496648,0.02423772439417666,tertiary,False
8258914969,320410412,0.039811515122249425,tertiary,False
8258914969,5709987271,0.032381137835206034,tertiary,False
8258914969,5709987251,0.053968264282134304,residential,False
8258914969,5709987261,0.06503993102155657,residential,False
11101880535,11101880537,0.0044193667189400005,service,False
11101880535,11101880538,0.004975489389456098,service,False
5709906171,5709906172,0.01313686814989285,service,False
5709906171,5709906170,0.01726529510883607,service,False
11045663143,5716281501,0.01972013555617614,residential,False
11045663143,6689794094,0.008764298683406363,service,False
11774805944,11774805945,0.013789300116862064,service,False
11774805944,11774805948,0.02350133164541023,service,False
11774805944,11774805949,0.013453059105139015,service,False
82565026,5709906189,0.021756896259244825,residential,False
82565026,9967217660,0.0022838861295791536,residential,False
8168022826,103005711,0.008796352697010732,residential,False
8258915057,10088282127,0.028040214267681857,service,False
8258915057,8258915056,0.031152723410401408,service,False
8258915057,11478250353,0.03300047818098648,service,False
319490577,319490575,0.02590350665106217,residential,False
319490577,319490579,0.036994575394727724,residential,False
8259084559,1884778621,0.03248370728533708,primary,False
8259084559,10139175404,0.008038958010451432,service,False
11224216714,11224216713,0.004237667216691048,service,False
11224216714,11224216715,0.004235647480509773,service,False
8189781653,308717227,0.010358868201926934,tertiary,False
8189781653,11389502009,0.02785595502521535,tertiary,False
8716527029,8716527028,0.002370484302300948,service,False
8716527029,6408478726,0.0015603979239410012,service,False
443033378,5701542167,0.053508354912158024,tertiary,False
443033378,443033377,0.029354781625490226,tertiary,False
10126209675,10126209673,0.010673299123755746,service,False
10126209675,10126209676,0.005451162538285023,service,False
11107781304,7984241324,0.009602206708135264,service,False
8259084710,8259084662,0.011648601090866064,residential,False
8259084530,8259084529,0.031031939484022796,service,False
8259084530,8259084531,0.03141430842974808,service,False
8259084530,8259084526,0.027052429373539355,service,False
13511096848,13511096849,0.02654061730291056,service,False
5716281426,8259084578,0.01879875639091843,residential,False
5716281426,8259084588,0.04089361472035054,service,False
9875962556,9875962562,0.003638809602416423,service,False
9875962556,9875962561,0.005080430556069282,service,False
5709987260,5709987259,0.06724678761172326,residential,False
5709987260,5709987262,0.035414783604235084,residential,False
5709987260,5709987264,0.027613656463265426,residential,False
7843976812,7843976813,0.06339328499806339,primary,False
7843976812,9907062290,0.015499902268435697,service,False
8040029470,6668082625,0.010652956016452704,residential,False
8040029470,1497964605,0.010292075921777851,residential,False
8259084667,8259084668,0.010398274467311073,service,False
8259084667,8259084670,0.013095003991521345,service,False
8277274713,12123370719,0.02045867612270463,service,False
8277274713,7114084482,0.028210434870052745,service,False
5716281494,5716281445,0.0353106901789878,residential,False
5716281494,5716281492,0.03906604622873783,residential,False
5716281494,8258914964,0.04116490211381896,residential,False
7168647076,7168686097,0.017540355527286673,service,False
11268532875,11929965768,0.0076792180485947895,service,False
11268532875,11268532874,0.021815322897326316,service,False
11268532875,5707599763,0.008089162959078614,service,False
642960809,915310590,0.013284306585075182,tertiary,False
642960809,642960800,0.014924678914939276,tertiary,False
8167688814,6617787573,0.005487751467213033,service,False
8167688814,11965817589,0.046947552771297404,service,False
12145863401,12145863402,0.004134512028548628,residential,False
12145863401,12145862700,0.005945759944870432,residential,False
8179214844,4722367628,0.018540022107836437,residential,False
8179214844,103001093,0.009934588556363476,residential,False
5704382344,6644037904,0.03504499063513559,residential,False
5704382344,8324108045,0.06776499379584498,residential,False
11786327970,11786322268,0.03996682266531201,residential,False
11786327970,8178545040,0.0424014334398663,residential,False
11786327970,11786327971,0.04123781814843762,service,False
13266903700,11101880660,0.014562499278341735,service,False
13266903700,11101880661,0.001902629147562318,service,False
13266903700,13266929102,0.009654312647933901,service,False
8259084562,6689794097,0.05761550063026267,tertiary,False
8259084562,8259084563,0.019959613877182664,service,False
12669488013,12669488015,0.003475417578762934,primary_link,False
12669488013,2218557526,0.006688809130022344,primary_link,False
7135368457,7135368456,0.011333515424111814,service,False
8259084662,8259084660,0.02297386026900351,service,False
8259084662,8259084709,0.01908799363237614,residential,False
8259084662,8259084710,0.011648601090866064,residential,False
6689714419,102991090,0.012078364944688605,tertiary,False
12145863424,12145863425,0.0018030602566219574,service,False
12145863424,12145863423,0.007864222192960764,service,False
6662719078,6662355785,0.13425301176958224,secondary,False
6662719078,6662289397,0.03445413658308204,secondary,False
11733538725,317968670,0.03225345428845143,residential,False
11733538725,11292802694,0.006226830269041025,residential,False
11217329020,11217329019,0.016621345854460543,service,False
11217329020,11217329021,0.02767571968684573,service,False
12112180917,12112180916,0.032328148303937855,service,False
6689572375,102987961,0.016462099209854707,secondary,False
6689572375,5707599805,0.011461073185368145,secondary,False
11217220431,6685594997,0.10595046697591942,tertiary,False
11217220431,103046082,0.010848492580925526,tertiary,False
319490582,11773533719,0.011169697772920303,residential,False
319490582,319490584,0.027501750439391705,residential,False
319490582,8259084690,0.060950992656349116,service,False
12155128606,12155128604,0.07619304522987554,residential,False
12155128606,12155128608,0.02711654857507159,residential,False
8340574473,8340574474,0.0025521158688231508,service,False
8340574473,8340574472,0.0023720945034249688,service,False
10597734069,10597734067,0.015674639106540048,service,False
102992077,8184177159,0.026600173215474532,tertiary,False
102992077,10282179352,0.02840635664633063,tertiary,False
102992077,8173551109,0.01856031286044699,tertiary,False
5716337810,1497971619,0.011230350706316774,secondary,False
5716337810,5716403734,0.018933955469160862,secondary,False
5684444121,8831171319,0.048418495845146584,service,False
11733538724,11733538721,0.0035710599205839777,service,False
11733538724,11733538722,0.02058039769911328,service,False
11050468374,2276412864,0.032532449263680666,service,False
11050468374,8259070113,0.02254824536118256,service,False
5709963010,8184202769,0.018414374263058295,residential,False
5709963010,5709963005,0.028171046985198206,residential,False
5709963010,5709963009,0.018372833589712215,service,False
8259070084,6408478728,0.017619320971475106,service,False
8259070084,12145913550,0.014996306410308706,service,False
5707599782,11419728497,0.012600494644535333,service,False
5707599782,11929989069,0.044620851292612645,service,False
11490084878,443073917,0.005523543857810854,service,False
11490084878,11490084879,0.003842898810855212,service,False
13434159943,81806532,0.006917199168930063,secondary,False
13434159943,6689615838,0.0313977030135024,secondary,False
12539854901,2218018668,0.0035610692944827316,residential,False
12539854901,12539854895,0.005478467230962205,residential,False
8130257728,6668082627,0.004564079004022047,residential,False
8130257728,5716457465,0.008506688269671214,residential,False
11101876402,5684339560,0.035974328043735355,service,False
6662390834,103005820,0.008097960563147221,residential,False
2276412873,2276412871,0.027845363468576627,service,False
2276412873,8259084419,0.005846032914219972,service,False
12322551684,12322551681,0.005881451388566288,tertiary,False
12322551684,6408837611,0.00298483217869728,tertiary,False
11101880661,13266903700,0.001902629147562318,service,False
11101880661,11101880662,0.005236234708135055,service,False
5710678242,5710678258,0.017569520350870522,service,False
5710678242,5710678257,0.01652211623031818,service,False
8259084600,319490494,0.07643148563302053,tertiary,False
8259084600,8259084594,0.035099944645344716,service,False
7396550324,6659047616,0.014455695287629735,residential,False
7396550324,7396550325,0.008676352368333525,residential,False
5707599760,10142626196,0.006957543833462225,service,False
5707599760,6689745531,0.02194993282074993,secondary,False
5707599760,5707599774,0.031566384520035476,secondary,False
10248252294,10248252293,0.006553480697232983,residential,False
2366827489,8167701894,0.008183584654408103,service,False
2366827489,2366820481,0.05124593531501427,tertiary,False
2366827489,6676321171,0.05018184603777588,tertiary,False
8259084471,8259084472,0.026316345900583175,service,False
8259084471,8259084470,0.059955087326453244,service,False
8259084471,9766563993,0.01703528870060411,residential,False
8259084471,2276412866,0.009511802901051749,residential,False
5843520141,4902374735,0.010034895848991152,tertiary,False
12154970209,12022901731,0.00250190738422005,service,False
12154970209,12022901730,0.02099381002617551,service,False
12154970209,12154970210,0.012325365548829665,service,False
13618142221,13618142220,0.009135658325475741,service,False
13618142221,13618142222,0.013627721147331752,service,False
8184202924,5704353664,0.07988118032499247,residential,False
8184202924,4022961194,0.0072728643465695755,residential,False
102991304,8184202835,0.02160282958578182,residential,False
102991304,11217220424,0.006316438650998991,residential,False
102991304,8184202837,0.016446969424396454,tertiary,False
102991304,8184202836,0.009903829332874075,tertiary,False
10118488792,10142638729,0.03921504064831527,primary,False
4024904898,1905193324,0.07912705100722428,residential,False
4024904898,8259084469,0.0211096509846027,residential,False
11921270303,8341096629,0.02682193770583772,service,False
11921270303,8341096628,0.011384689303144367,service,False
10595802250,6668082632,0.004901970875516028,service,False
10595802250,10595802251,0.012763092526858649,service,False
11184994352,11184974617,0.026117500661547447,service,False
11184994352,11296954570,0.020345916907442283,service,False
5710678261,10139319665,0.006721294920878677,tertiary,False
5710678261,10142034282,0.0038270582888311065,tertiary,False
11965817579,8167688777,0.05236223558899973,service,False
7448914553,11563732398,0.014954104176303818,residential,False
7448914553,11563732393,0.03582555622766008,residential,False
8259084440,7190777906,0.05118411617066438,residential,False
8259084440,5684444130,0.0045112860468487885,residential,False
8259084440,8259084439,0.05477275243165757,residential,False
12629022797,12629034058,0.005306034404932826,service,False
12629022797,12629022789,0.004356445218910656,service,False
5701542167,9594219306,0.03856299746624789,tertiary,False
5701542167,443033378,0.053508354912158024,tertiary,False
11621684817,11621684814,0.036400775226537285,service,False
11621684817,11621684821,0.0038528613547988214,service,False
11621684817,11621684819,0.002602975572451717,service,False
11621684817,11621684820,0.07991516072768598,service,False
12147077290,12147077278,0.022979709196654378,service,False
12147077290,8259084479,0.01999798497157744,residential,False
12147077290,8259084475,0.007421239455958705,residential,False
12145863418,12145863419,0.0046034699631553825,service,False
12145863418,12145863417,0.003798016568705454,service,False
11507287741,11507287740,0.01471552493365083,service,False
10139319694,11268532888,0.006312721537580774,service,False
10139319694,11043816635,0.016903863598107676,service,False
11101880653,7702519729,0.012946683415480305,service,False
10095273294,5716577426,0.009056248405799291,service,False
10095273294,5716577425,0.01436121858570029,service,False
2217992946,11506314929,0.03701405553382537,service,False
2217992946,2366827492,0.0033442639208341005,service,False
8258914995,8258914996,0.025351134879263108,service,False
8258914995,12629043609,0.0053518335648206515,service,False
12067360422,4023430929,0.001731112611491766,secondary,False
12067360422,6662289401,0.08347279173225768,secondary,False
4023466907,8258914917,0.020858409492959314,tertiary,False
4023466907,320410412,0.12750078783033975,residential,False
4023466907,5710267078,0.00897001084834331,tertiary,False
4023466907,6688284332,0.06625489404037495,residential,False
12628915529,12628915528,0.005418259791820248,residential,False
12628915529,8258914967,0.011354729852694109,residential,False
5707599759,5707599758,0.06298591458098636,service,False
5707599759,11268532900,0.015837394005185884,service,False
5707599759,11268532899,0.026082620855211236,service,False
10142034366,6408551377,0.05924497433539121,residential,False
10142034366,4022981145,0.006057895189896005,residential,False
6418622267,9554441383,0.006876659189213818,service,False
6418622267,9554441385,0.0009528640528967721,service,False
6689486576,8179214886,0.008690201925147625,service,False
6689486576,103001093,0.013156627676005148,tertiary,False
9246563207,9246563206,0.005229958536657912,service,False
9246563207,9246563208,0.00509819312909063,service,False
8259084457,8259084449,0.12779312570909557,residential,False
8259084457,915322042,0.0529919473254296,residential,False
8259084457,8259084456,0.020178546842366085,residential,False
11507287740,11507287736,0.015881911854370576,service,False
11507287740,11507287742,0.010772399025228415,service,False
11507287740,11507287741,0.01471552493365083,service,False
7144648397,5519934728,0.020954537088268478,tertiary,False
7144648397,6617135444,0.12752426508542736,primary,False
12022901727,12022901729,0.0076529347730008405,service,False
12022901727,7135368500,0.021112006622135557,service,False
10137277741,98020214,0.011401937494406088,secondary,False
5704409297,5704409298,0.060035437469639054,residential,False
5704409297,5704409280,0.022458608289445268,residential,False
12145863414,12145863415,0.011155723145296843,service,False
12145863414,12145862695,0.006129619508983701,service,False
2307408337,2307408336,0.015607783073563041,service,False
2307408337,2307408338,0.015775024524277332,service,False
11621684833,11621684834,0.03664841743265928,service,False
9766563996,9766563995,0.006356994817012804,service,False
9766563996,9766563997,0.003771236966162139,service,False
12669488005,442907405,0.05135981149017603,primary,False
8259084623,5716281452,0.05531178714136179,service,False
2218590791,11292802694,0.015316215881707085,tertiary,False
10095319819,5684444137,0.01170236682411336,residential,False
10095319819,5684444136,0.00871223571877871,residential,False
5710564956,5710564957,0.022857397728500116,service,False
5710564956,10595702698,0.010737272114313088,service,False
6644037905,319490480,0.02230833781690964,residential,False
6644037905,317968654,0.008391718024608103,residential,False
11343840515,11480628551,0.06404189704991138,service,False
5716530327,5716530326,0.012477048677959075,service,False
5716530327,5716530379,0.05371240319948007,residential,False
5716530327,8167701913,0.04366212321608348,residential,False
9554441377,12976450519,0.0005416537663687594,service,False
9554441377,12976450518,0.0005745633527352374,service,False
10142034368,319490480,0.0058659725062821955,service,False
10142034368,13100444181,0.009434505335030558,service,False
8259070055,8259070056,0.01606648061087259,service,False
8259070055,8259070054,0.02057421164076591,service,False
84832232,6601172988,0.027900371251183276,primary,False
84832232,10126205561,0.007781742962292557,service,False
10130015798,10130015801,0.0533366442928837,residential,False
10130015798,103041218,0.010269393730273925,residential,False
5716457434,8040029477,0.012869390156533857,primary_link,False
5716457434,8040029480,0.0064911055865876895,service,False
7114084451,7128182163,0.02800966832082248,service,False
7114084451,12123370720,0.013198464335554966,service,False
7114084451,12976450542,0.014612254626702568,service,False
8971506802,8259084728,0.02682143446511608,service,False
8971506802,8259084727,0.006442636493427228,service,False
6662375639,98014773,0.01754094069773144,secondary,False
4385293611,4385293610,0.056049480595213225,residential,False
4385293611,4385293612,0.0480788988523503,residential,False
4385293611,5684393979,0.012131527196860989,residential,False
7135368501,7135368500,0.010084933191749404,service,False
7135368501,7135368502,0.009585662501346197,service,False
915322046,915322044,0.04304427705131511,residential,False
915322046,5716577434,0.003348914441553126,residential,False
6601172988,436170718,0.20013991671673714,primary,False
13618142225,13618142224,0.010932140008578863,service,False
7984241324,7984241325,0.010674118532957862,service,False
8259084581,1497971620,0.05048821187558643,service,False
8259084581,8259084579,0.03226521164013462,service,False
8259084581,8259084583,0.029272667915740062,service,False
11774805967,84819710,0.011760034779687236,tertiary,False
11774805967,11774876772,0.005367358560974429,tertiary,False
11774805967,11774876770,0.008829096857471953,service,False
6658352108,317969038,0.011132354402119718,tertiary,False
6658352108,5684009409,0.04416529685404596,tertiary,False
6658352108,10126209814,0.003914234162182078,service,False
13633240130,320410351,0.041558406542656044,tertiary,False
13633240130,9594219306,0.06498487229470089,tertiary,False
102991303,8184202730,0.016182519073056883,residential,False
102991303,8184202789,0.013332173822127149,residential,False
102991303,8184202787,0.0200775736941681,residential,False
102991303,8184202764,0.015990329742367918,residential,False
6408478721,8259084628,0.007314923786609738,service,False
6408478721,8179214856,0.022925453456487176,service,False
5684395533,10137277686,0.008584399857616483,tertiary,False
5684395533,10122886238,0.005973087349570441,tertiary,False
8194665160,102994902,0.01843345305005356,residential,False
8194665160,9682178993,0.06932488380364257,residential,False
10154767048,13124551684,0.017715927430637667,secondary,False
10154767048,5706891488,0.001665114567538649,secondary,False
10148897618,98023545,0.01565729531685935,tertiary,False
10148897618,5710118250,0.03569699045299544,tertiary,False
8265789603,5684444135,0.01467184689176801,residential,False
8265789603,5684444134,0.016407853854475653,residential,False
8265789603,8265789600,0.02636364633644537,residential,False
11184974617,11184994352,0.026117500661547447,service,False
11184974617,11184974616,0.0071107005573566905,service,False
7168686087,10139319720,0.013181819911723396,service,False
4024939377,4024939375,0.020926251051047347,service,False
4024939377,4024939378,0.0238707278593877,service,False
10122886238,5684395533,0.005973087349570441,tertiary,False
10122886238,98022245,0.004614694534927069,tertiary,False
10122886238,10137277719,0.0063444295701114,service,False
6617131220,421501197,0.009617059537079871,tertiary,False
8173551018,8173550216,0.055670418937059186,tertiary,False
8173551018,103000207,0.011045111440783816,tertiary,False
11189551914,5716577424,0.02384083847679851,service,False
11189551914,11189551912,0.004739939717332609,service,False
11189551914,11189551915,0.02094496451720353,service,False
8817435383,8817435384,0.007435149226582978,service,False
8817435383,8817435382,0.0036533001429179188,service,False
9448721342,9448721341,0.008877345236532495,service,False
9448721342,9448721343,0.003321980091255407,service,False
7822182826,6689745529,0.012914951438111397,service,False
7822182826,7822182827,0.034550543215395,service,False
448286453,12045346393,0.02751583501043617,residential,False
448286453,12045346399,0.02020573315828614,residential,False
448286453,11491101290,0.004803084414233392,residential,False
317968654,6644037905,0.008391718024608103,residential,False
317968654,8817435380,0.05256847935046975,residential,False
317968654,6644037904,0.009823180017212068,residential,False
317968654,6644037903,0.007383453744950525,service,False
10299943374,2366852272,0.01276129094086184,tertiary,False
10299943374,421501453,0.00875428968005418,tertiary,False
11591201360,2366820480,0.005554657239668776,residential,False
11591201360,98023784,0.02226131213822653,residential,False
11088639482,11088639483,0.03424569299405813,service,False
11088639482,11088639488,0.01765759762873464,service,False
11088639482,426927896,0.032374630292060856,service,False
1497972682,13505709525,0.03330079606574791,service,False
1497972682,13511096867,0.026532587818454415,service,False
2366827471,98023784,0.05892972853987545,residential,False
2366827471,2366824549,0.0855442800501795,residential,False
2366827471,8167701906,0.006340839658686777,service,False
8259084589,8259084573,0.03588690838029148,service,False
8259084589,8259084575,0.031870241033113055,service,False
8259084589,5716281511,0.007873388551619575,service,False
8259084589,5716281510,0.01878148094294873,service,False
8259084528,8259084529,0.011628290608465238,service,False
8130248898,442907404,0.01907372334327396,primary,False
11169867130,8407730159,0.02280078905445157,service,False
11169867130,8407730160,0.013368506696478911,service,False
4631390672,4631390671,0.032860445577376,residential,False
4631390672,4631390676,0.031173031886614206,residential,False
4631390672,4631390674,0.07125100098011647,residential,False
4631390672,4631390673,0.07171557634069903,residential,False
103041221,10130015794,0.011275862698532691,residential,False
103041221,6668214465,0.03858805355154517,tertiary,False
103041221,6668245194,0.05176547163276257,tertiary,False
10126209538,448040867,0.00931659648609607,residential,False
10126209538,4666455112,0.024545436604550646,residential,False
10108025389,1755146806,0.005810173533382423,primary,False
13008625324,13008625308,0.01381384013656736,service,False
13008625324,13008625321,0.0048669931568228264,service,False
2276412881,8259084428,0.007315420642696357,service,False
2276412881,2276412883,0.019376051162383893,service,False
11621684821,11621684817,0.0038528613547988214,service,False
11621684821,11621684816,0.0016617042038123756,service,False
9594105336,9594105334,0.01341395995461004,service,False
9594105336,9594105335,0.011451989670312092,service,False
12155120987,13015219631,0.01197112972727301,service,False
12155120987,12155120986,0.0117342418468085,service,False
4023430928,12869997668,0.013820265685462076,residential,False
4023430928,9696654437,0.04336947828555841,residential,False
7984241342,11180381352,0.013714613162590917,service,False
7984241342,8137323544,0.004572763218160586,service,False
2307408340,2307408339,0.01727226915783558,service,False
2307408340,2307408341,0.016522386590392613,service,False
10705811104,10705811103,0.004565177854814743,service,False
10705811104,10705823405,0.006142313936623019,service,False
6406219813,442982542,0.07132472291283942,secondary,False
6406219813,6406144631,0.011178203964136107,secondary,False
12265713661,6658038252,0.021184432004316738,tertiary,False
12265713661,12265713671,0.014626836690311255,tertiary,False
12265713661,12265713662,0.03287063008898623,service,False
10142626179,10142626180,0.005087710489963724,secondary,False
10142626179,6685527205,0.0057514851312816685,secondary,False
7823457791,8341096633,0.021037318105379805,service,False
7823457791,7823457790,0.009208053812020917,service,False
11217231938,8184202779,0.01007939775312516,residential,False
11217231938,102992073,0.005673685871102796,residential,False
12265713662,12265713661,0.03287063008898623,service,False
10108025396,2218557527,0.029158569198679953,primary,False
13511096855,13511096854,0.0022889307136339156,service,False
13511096855,13511096856,0.0022838544761276665,service,False
6688536133,8184177204,0.016175556567319782,residential,False
6688536133,8184202730,0.0567948456276399,residential,False
12265713677,6408837619,0.04620045610489661,tertiary,False
12265713677,12265713675,0.011557718271187165,tertiary,False
12265713677,12265713678,0.03935030481435263,service,False
6689572376,8790686018,0.015679143272215243,tertiary,False
6689572376,102990392,0.01776898744602793,tertiary,False
6689572376,8189781514,0.004328603456242107,service,False
8176641129,5706922870,0.006267513541435684,service,False
8176641129,7824701476,0.0038985392872244126,service,False
12145862671,12145862672,0.0044893769932702375,residential,False
12145862671,12145862670,0.0037237710629645752,residential,False
10137277719,10122886239,0.011390862103176424,service,False
10137277719,10122886238,0.0063444295701114,service,False
10139319642,5709987242,0.005520916730466382,service,False
10139319642,5709987241,0.01974171238450566,service,False
11292802694,11733538725,0.006226830269041025,residential,False
11292802694,5709987242,0.04029607480584293,tertiary,False
9597160841,4385293617,0.004818968949925032,residential,False
12669488006,12317229774,0.02670780504516597,primary,False
7822028822,11268532881,0.034721071526396044,service,False
7822028822,11419728488,0.010472623575285247,service,False
7822028822,7822028824,0.016806632101249025,service,False
12265713683,12265713684,0.02319876448566055,tertiary,False
12265713683,443033372,0.07192246237373719,tertiary,False
7135368471,7135366857,0.008024322659419563,service,False
7135368471,6408689442,0.033847105694079824,service,False
7135368471,7135368472,0.03353840890792298,service,False
6410602343,10137277867,0.02500237983714644,service,False
9358256717,9358139516,0.01838063878950807,service,False
9358256717,9358256718,0.009772485181049046,service,False
2302090850,8173724078,0.00600179903029895,service,False
2302090850,8173724092,0.043059331015004074,secondary,False
8654073305,8654073306,0.05677312605645751,residential,False
6689714425,13527830297,0.017062709542867073,tertiary,False
6689714425,102990802,0.012184818400171398,tertiary,False
12145863426,12145863427,0.028863389155987254,service,False
12145863426,12145863425,0.004266616960492273,service,False
8272664913,5709962992,0.02064152619813072,tertiary,False
8272664913,11965817580,0.020193396448338556,tertiary,False
12317229775,442907535,0.010957190835249962,primary,False
