Node_ID,Lat,Lon
2893,21.0055722,105.8461715
2894,21.0091856,105.860432
2895,21.0127306,105.8630418
2896,21.01739,105.8414086
2897,21.0058606,105.8417218
2898,21.0092097,105.8579197
2899,21.0072991,105.8627489
2900,21.0105215,105.8515543
2901,21.0116808,105.8509324
2902,21.0161733,105.860788
2903,21.0089796,105.8604194
2904,21.0193173,105.8422803
2905,21.0044993,105.8560531
2906,21.0044893,105.864919
2907,21.0097751,105.8599576
2908,21.0218491,105.8475932
2909,21.0146689,105.8405652
2910,21.0073756,105.8443463
2911,21.0168343,105.8514047
2912,21.0125942,105.8462777
2913,21.0153548,105.8651862
2914,21.0180599,105.8390011
2915,21.013422,105.8411149
2916,21.0070182,105.865332
2917,21.0160948,105.8558759
2918,21.0102033,105.8607092
2919,21.0158479,105.8483151
2920,21.0095839,105.8649171
2921,21.004803,105.8548848
2922,21.0093045,105.8579217
2923,21.0107992,105.8575711
2924,21.0114053,105.8491657
2925,21.0064369,105.8506003
2926,21.0118483,105.8552322
2927,21.0123547,105.847411
2928,21.0099211,105.8630602
2929,21.0240509,105.8471462
2930,21.0133321,105.8622827
2931,21.012607,105.8571166
2932,21.0114097,105.8616975
2933,21.0150696,105.8390897
2934,21.0103665,105.8656437
2935,21.0153119,105.8483813
2936,21.0195002,105.8456923
2937,21.0231976,105.8591662
2938,21.0149255,105.8467698
2939,21.0121773,105.8387634
2940,21.0050089,105.8586413
2941,21.012935,105.8548084
2942,21.0114743,105.8533452
2943,21.0091329,105.8459244
2944,21.0141972,105.8468259
2945,21.0073956,105.8545648
2946,21.0070863,105.8463298
2947,21.008106,105.8477531
2948,21.0131716,105.8564606
2949,21.0106597,105.84604
2950,21.0185297,105.8504145
2951,21.0112753,105.8462617
2952,21.0172974,105.8443784
2953,21.0151896,105.8502629
2954,21.0219001,105.8632476
2955,21.0125983,105.8580772
2956,21.0183789,105.858707
2957,21.0063028,105.8516543
2958,21.0136489,105.8523728
2959,21.0043511,105.8627444
2960,21.0030082,105.8549306
2961,21.0192592,105.8529247
2962,21.0052474,105.8533969
2963,21.01184,105.8499119
2964,21.0193541,105.8414596
2965,21.0219783,105.8613334
2966,21.0053109,105.849662
2967,21.0114259,105.8491003
2968,21.0041997,105.8567634
2969,21.0162169,105.8413292
2970,21.0090932,105.8598154
2971,21.0091354,105.8477631
2972,21.0228281,105.8579216
2973,21.0094045,105.8524722
2974,21.0175925,105.8417457
2975,21.0050545,105.8656146
2976,21.0090207,105.8555713
2977,21.0193106,105.8630442
2978,21.0152817,105.8412518
2979,21.0087348,105.8616573
2980,21.0176316,105.8511665
2981,21.0119156,105.8626442
2982,21.0190967,105.8476612
2983,21.0044425,105.8504813
2984,21.0156477,105.8383074
2985,21.0111803,105.8465273
2986,21.0056154,105.8633312
2987,21.0044818,105.8492886
2988,21.0053882,105.85866
2989,21.0069618,105.8626454
2990,21.0049842,105.8455097
2991,21.0050326,105.8554323
2992,21.0187838,105.8640768
2993,21.0055811,105.8465222
2994,21.0255701,105.8618218
2995,21.0157042,105.8655909
2996,21.008126,105.8462529
2997,21.0166737,105.8603493
2998,21.0139277,105.8547475
2999,21.0054379,105.8634642
3000,21.0121426,105.8530492
3001,21.01514,105.8389926
3002,21.0136234,105.8641317
3003,21.0165392,105.8421443
3004,21.0188365,105.8576594
3005,21.0131299,105.8392161
3006,21.0153417,105.8406853
3007,21.0076943,105.8444739
3008,21.0135216,105.853576
3009,21.0101494,105.8533477
3010,21.0138174,105.8635569
3011,21.0080728,105.8458024
3012,21.0131303,105.8552188
3013,21.023521,105.862362
3014,21.0197416,105.8528287
3015,21.0189592,105.8593503
3016,21.019044,105.8587079
3017,21.0112801,105.8609696
3018,21.0114746,105.8567175
3019,21.0107546,105.857977
3020,21.0132129,105.8599649
3021,21.0051234,105.8453887
3022,21.0130528,105.8486607
3023,21.0115153,105.8562397
3024,21.0181922,105.8485774
3025,21.0093683,105.8652064
3026,21.0107247,105.8405965
3027,21.0074114,105.8661953
3028,21.0180736,105.853025
3029,21.0135906,105.8486047
3030,21.0042739,105.8635497
3031,21.013503,105.8594196
3032,21.0215742,105.861408
3033,21.0085671,105.8629915
3034,21.0214892,105.8473955
3035,21.0134644,105.862959
3036,21.0041431,105.8423308
3037,21.0080206,105.8407057
3038,21.0051093,105.8521622
3039,21.0131999,105.8645229
3040,21.0088188,105.8654568
3041,21.0134947,105.841088
3042,21.0136561,105.8572385
3043,21.0060317,105.8649753
3044,21.011062,105.862781
3045,21.0225809,105.8525808
3046,21.0219187,105.8625621
3047,21.0095203,105.8579345
3048,21.0067481,105.8452087
3049,21.02236,105.8543307
3050,21.010023,105.8580747
3051,21.0173673,105.8604529
3052,21.015332,105.8386675
3053,21.0075054,105.8501247
3054,21.012412,105.8585569
3055,21.0157668,105.854921
3056,21.011537,105.8631112
3057,21.0041217,105.8461756
3058,21.0045262,105.8621203
3059,21.0040692,105.8471585
3060,21.0140975,105.8557128
3061,21.0109106,105.8391039
3062,21.0233408,105.8621926
3063,21.0201862,105.8395288
3064,21.0075429,105.8449715
3065,21.0054909,105.8493729
3066,21.0177111,105.8634662
3067,21.0058908,105.847253
3068,21.011955,105.8567277
3069,21.0106014,105.8609077
3070,21.0064142,105.8512407
3071,21.0124112,105.8629722
3072,21.0217436,105.8449315
3073,21.0055645,105.8516885
3074,21.0046174,105.8501492
3075,21.0055873,105.8492381
3076,21.0039891,105.8525949
3077,21.0200655,105.8396551
3078,21.0102322,105.8569535
3079,21.0114667,105.8638922
3080,21.0041844,105.863512
3081,21.007038,105.8652693
3082,21.0058652,105.8493213
3083,21.0215484,105.853568
3084,21.0118333,105.8601809
3085,21.020349,105.8618741
3086,21.0247498,105.8590069
3087,21.0062793,105.8517701
3088,21.0048038,105.8495876
3089,21.0062393,105.8638996
3090,21.0154549,105.8395567
3091,21.0213441,105.8473263
3092,21.0105363,105.8611947
3093,21.0072771,105.844892
3094,21.005514,105.8530512
3095,21.0061137,105.8598009
3096,21.0229284,105.8621576
3097,21.0103697,105.8619552
3098,21.0096902,105.8656712
3099,21.004984,105.8455468
3100,21.0127201,105.8582554
3101,21.0232711,105.8615384
3102,21.0045507,105.8531898
3103,21.0045742,105.8506532
3104,21.0227009,105.8488361
3105,21.0162638,105.8421423
3106,21.0105968,105.8467439
3107,21.0179773,105.8573095
3108,21.0162451,105.8388094
3109,21.015375,105.840414
3110,21.0137021,105.8649802
3111,21.0149361,105.8597317
3112,21.0154338,105.8633486
3113,21.0134494,105.8460143
3114,21.0209599,105.8601515
3115,21.0193007,105.8586639
3116,21.0194216,105.8635536
3117,21.011375,105.853899
3118,21.0186116,105.8506575
3119,21.0045881,105.8636633
3120,21.0043355,105.8437092
3121,21.0036898,105.8467001
3122,21.0114907,105.8534727
3123,21.0131145,105.8628209
3124,21.020236,105.8397531
3125,21.0181716,105.852338
3126,21.0194016,105.8320542
3127,21.0220218,105.862725
3128,21.0134611,105.8592804
3129,21.011092,105.8498095
3130,21.0122564,105.861809
3131,21.0099136,105.8514999
3132,21.0195882,105.8424852
3133,21.02295,105.8600588
3134,21.015572,105.8640032
3135,21.0209985,105.8468491
3136,21.0067735,105.8450617
3137,21.030565,105.8594311
3138,21.0088222,105.8537565
3139,21.0047503,105.857178
3140,21.0182926,105.851603
3141,21.0131401,105.8658645
3142,21.0095236,105.8498718
3143,21.0054517,105.8530462
3144,21.0177579,105.8581345
3145,21.0137668,105.8537454
3146,21.0216317,105.8623874
3147,21.0161685,105.8636723
3148,21.0058202,105.854313
3149,21.002896,105.8576135
3150,21.0135494,105.839583
3151,21.0130313,105.8580606
3152,21.0061888,105.8631635
3153,21.0105528,105.8553905
3154,21.0072486,105.8639172
3155,21.0054101,105.8598637
3156,21.0051177,105.8626801
3157,21.0158995,105.8538535
3158,21.0052179,105.860905
3159,21.008602,105.8529113
3160,21.0117289,105.8616343
3161,21.0219892,105.8414905
3162,21.0133237,105.8482749
3163,21.0126634,105.8523405
3164,21.0140983,105.8560736
3165,21.0119672,105.8616676
3166,21.0088655,105.8477005
3167,21.0038927,105.8526938
3168,21.0136225,105.8504539
3169,21.0137192,105.859933
3170,21.0106601,105.8387822
3171,21.005037,105.858129
3172,21.0217298,105.8449798
3173,21.0116985,105.8566408
3174,21.0120592,105.8602494
3175,21.0125639,105.8536915
3176,21.0220317,105.8435817
3177,21.0077009,105.8632091
3178,21.0068311,105.8591824
3179,21.0073629,105.8441456
3180,21.0185937,105.8612226
3181,21.0158152,105.8619286
3182,21.0218904,105.8621111
3183,21.0174454,105.8434041
3184,21.0152195,105.8483814
3185,21.0193064,105.8338068
3186,21.0131275,105.8464796
3187,21.0235276,105.8619346
3188,21.0117589,105.8516366
3189,21.0210226,105.8580873
3190,21.0129901,105.863284
3191,21.0180441,105.8574671
3192,21.0028504,105.8446945
3193,21.0111199,105.8579992
3194,21.0133443,105.8468483
3195,21.0208735,105.8468173
3196,21.0093158,105.8610639
3197,21.0116326,105.8392785
3198,21.0200695,105.8577173
3199,21.0242217,105.857192
3200,21.0133706,105.8649364
3201,21.0150017,105.8600409
3202,21.0110766,105.8572462
3203,21.0218493,105.8522991
3204,21.0132492,105.8630633
3205,21.0089454,105.8575634
3206,21.0091116,105.8648021
3207,21.0087783,105.8600491
3208,21.013279,105.8595979
3209,21.0183332,105.8616346
3210,21.0106771,105.8642799
3211,21.0079328,105.8550351
3212,21.0100076,105.864594
3213,21.0102617,105.8499467
3214,21.0128185,105.8568616
3215,21.0106434,105.8515609
3216,21.0056797,105.8424337
3217,21.0141669,105.8517232
3218,21.0064013,105.8498816
3219,21.0064616,105.8446088
3220,21.0114614,105.8568686
3221,21.005596,105.8663017
3222,21.0070458,105.853596
3223,21.0151185,105.8397546
3224,21.0106706,105.8641775
3225,21.0140325,105.8553592
3226,21.005349,105.8417176
3227,21.0163642,105.854182
3228,21.0068952,105.8444024
3229,21.0188821,105.8593326
3230,21.0074319,105.8426485
3231,21.0058969,105.8478286
3232,21.01963,105.8494733
3233,21.0094805,105.8631524
3234,21.0056104,105.8490202
3235,21.013468,105.850034
3236,21.0127358,105.8637747
3237,21.0121125,105.8391833
3238,21.0113749,105.8528047
3239,21.0112446,105.8478618
3240,21.01844,105.861809
3241,21.0071488,105.8460856
3242,21.0200486,105.8554005
3243,21.0145068,105.8469304
3244,21.0086527,105.8529057
3245,21.0085661,105.8487339
3246,21.0115162,105.8390814
3247,21.0190474,105.8377909
3248,21.0058799,105.8480363
3249,21.0106503,105.8493562
3250,21.0167282,105.8553252
3251,21.0093571,105.8458209
3252,21.010294,105.8533692
3253,21.0219749,105.8612958
3254,21.007179,105.8424769
3255,21.0217701,105.862301
3256,21.007473,105.842647
3257,21.0085905,105.8512515
3258,21.0177629,105.8398534
3259,21.0186077,105.8603005
3260,21.0110245,105.859657
3261,21.0082267,105.8533362
3262,21.0092353,105.861088
3263,21.017697,105.8565848
3264,21.0126301,105.8664851
3265,21.0104519,105.8601554
3266,21.0179396,105.8644489
3267,21.0164879,105.8538964
3268,21.0118604,105.8492399
3269,21.0062306,105.8486374
3270,21.0077031,105.8507153
3271,21.017471,105.86377
3272,21.0146426,105.8406494
3273,21.0069589,105.841853
3274,21.01216,105.8466714
3275,21.0061799,105.8633273
3276,21.010053,105.85866
3277,21.0045171,105.8562869
3278,21.0132473,105.8491445
3279,21.0076658,105.8560632
3280,21.0088513,105.860596
3281,21.0150342,105.8509503
3282,21.0179465,105.8539568
3283,21.0059902,105.8472658
3284,21.0106808,105.850847
3285,21.0110232,105.8585415
3286,21.017115,105.8385406
3287,21.0156867,105.8648251
3288,21.0095203,105.8602266
3289,21.0100806,105.8570373
3290,21.0135006,105.8565616
3291,21.0222283,105.8615004
3292,21.0175458,105.8597611
3293,21.0100931,105.8637026
3294,21.0081425,105.864687
3295,21.0211514,105.8468972
3296,21.0201859,105.8610916
3297,21.0103034,105.8576006
3298,21.0200763,105.8632557
3299,21.0185223,105.8617304
3300,21.0088884,105.8515935
3301,21.0181255,105.8573476
3302,21.0096224,105.8560442
3303,21.0163836,105.857072
3304,21.0195688,105.8633047
3305,21.0142291,105.8398907
3306,21.015614,105.8398499
3307,21.0213201,105.8514771
3308,21.0137953,105.8575269
3309,21.0113642,105.8581638
3310,21.0050086,105.8469836
3311,21.0068673,105.8658678
3312,21.0211013,105.8468804
3313,21.0078874,105.8412908
3314,21.0074139,105.8641103
3315,21.0108895,105.8565996
3316,21.0082914,105.8533088
3317,21.0195971,105.8457306
3318,21.018403,105.8553798
3319,21.0039315,105.852839
3320,21.0057676,105.8491871
3321,21.0148636,105.8399564
3322,21.0050122,105.8423412
3323,21.0218025,105.8475819
3324,21.021418,105.8560446
3325,21.0115504,105.8631241
3326,21.0058671,105.8493534
3327,21.0106296,105.8497945
3328,21.0100468,105.8464372
3329,21.0034126,105.8478268
3330,21.0031376,105.8460271
3331,21.0175902,105.8417705
3332,21.0191333,105.8363372
3333,21.0156566,105.8652583
3334,21.0138993,105.8644686
3335,21.0114627,105.8464739
3336,21.0039835,105.8634298
3337,21.0094534,105.8462405
3338,21.0055655,105.8465218
3339,21.0133069,105.8465591
3340,21.0105769,105.8596162
3341,21.0220376,105.8542215
3342,21.0086424,105.8633286
3343,21.0132772,105.8601703
3344,21.0177323,105.8528951
3345,21.0045606,105.8423359
3346,21.0071377,105.8443689
3347,21.0050395,105.8444541
3348,21.0187503,105.8493412
3349,21.0105691,105.8506975
3350,21.0120998,105.8461261
3351,21.0156527,105.8527258
3352,21.0064319,105.8500895
3353,21.0152125,105.8472148
3354,21.0177623,105.8388386
3355,21.0062087,105.8487204
3356,21.01328,105.8551874
3357,21.0106484,105.8595551
3358,21.0114837,105.865655
3359,21.0063208,105.8547668
3360,21.0081973,105.8513943
3361,21.0194131,105.8615171
3362,21.0067775,105.8461869
3363,21.0063991,105.8622074
3364,21.0069059,105.8653467
3365,21.0098541,105.8456093
3366,21.0054702,105.8558345
3367,21.0049051,105.8637894
3368,21.0066964,105.8516916
3369,21.005887,105.8438451
3370,21.0065084,105.8591838
3371,21.0188449,105.8413912
3372,21.0093469,105.8550525
3373,21.0213833,105.8523242
3374,21.0131253,105.8594312
3375,21.0190067,105.8581899
3376,21.0123459,105.8645967
3377,21.0092277,105.8609168
3378,21.014872,105.8403605
3379,21.0107104,105.8598531
3380,21.0094137,105.8514637
3381,21.0124376,105.8491179
3382,21.0070929,105.8566768
3383,21.0131478,105.863952
3384,21.0087137,105.8653494
3385,21.0171557,105.8553252
3386,21.0113244,105.8545289
3387,21.005553,105.8594279
3388,21.0049418,105.8454436
3389,21.0218678,105.8457365
3390,21.008279,105.8623816
3391,21.007225,105.8437155
3392,21.0071978,105.8523093
3393,21.0181408,105.850875
3394,21.0081382,105.860723
3395,21.0200887,105.8479737
3396,21.0096077,105.8651503
3397,21.0083179,105.8510486
3398,21.0100688,105.8645542
3399,21.0056598,105.8650746
3400,21.0049214,105.8485359
3401,21.0107541,105.8605832
3402,21.0092517,105.8561553
3403,21.0146881,105.8577122
3404,21.0131838,105.8546138
3405,21.0159323,105.8596772
3406,21.0060649,105.8507453
3407,21.0140766,105.8627968
3408,21.0107317,105.8522162
3409,21.0086387,105.8412802
3410,21.0057945,105.8488626
3411,21.0138652,105.8533852
3412,21.0075401,105.8474403
3413,21.0205574,105.8537007
3414,21.0101754,105.838631
3415,21.0182221,105.8611763
3416,21.0040598,105.8504049
3417,21.0210973,105.8562244
3418,21.007662,105.8607059
3419,21.0065315,105.8561523
3420,21.0063301,105.8639344
3421,21.0036982,105.8448777
3422,21.016032,105.8636939
3423,21.0181537,105.8435166
3424,21.0233176,105.8566731
3425,21.0185375,105.8602925
3426,21.0156817,105.8410674
3427,21.0159344,105.8396802
3428,21.0131171,105.8635631
3429,21.023186,105.8624457
3430,21.0136146,105.8655378
3431,21.0235114,105.85545
3432,21.0170696,105.8478307
3433,21.0054946,105.8540587
3434,21.0035149,105.8478256
3435,21.0087873,105.8460198
3436,21.0174371,105.8403615
3437,21.0103071,105.8399187
3438,21.012329,105.8657357
3439,21.0040511,105.8634558
3440,21.0227044,105.8459812
3441,21.0045448,105.8622551
3442,21.004627,105.8454352
3443,21.019291,105.8311522
3444,21.0134178,105.8571427
3445,21.0056285,105.8626956
3446,21.0099486,105.8398017
3447,21.0056589,105.8635548
3448,21.0165962,105.8480845
3449,21.0152951,105.8567269
3450,21.0227647,105.8444001
3451,21.0095012,105.8644361
3452,21.0150698,105.8498939
3453,21.0205951,105.8500407
3454,21.0056976,105.8633808
3455,21.0187958,105.8490222
3456,21.0128311,105.8636845
3457,21.0049322,105.8624032
3458,21.0123792,105.8391601
3459,21.0115968,105.8601878
3460,21.0106586,105.8490747
3461,21.0047973,105.8565196
3462,21.0201975,105.8426353
3463,21.0074656,105.8416988
3464,21.0182953,105.8579457
3465,21.0234938,105.8466373
3466,21.0127685,105.8570427
3467,21.0082134,105.857157
3468,21.0050395,105.8523703
3469,21.0137577,105.8633664
3470,21.0176361,105.8564028
3471,21.0075347,105.8414823
3472,21.0200219,105.8479516
3473,21.0127639,105.8536685
3474,21.008884,105.8540198
3475,21.0134853,105.8482809
3476,21.0113744,105.856926
3477,21.0182143,105.8529084
3478,21.0107495,105.8545516
3479,21.0071662,105.8463137
3480,21.0111234,105.8669029
3481,21.0069479,105.8444075
3482,21.0160454,105.8564759
3483,21.0163276,105.8646119
3484,21.014835,105.8595713
3485,21.0039672,105.8643624
3486,21.0082589,105.8533129
3487,21.0088755,105.8596075
3488,21.0097501,105.8612511
3489,21.0074392,105.8469455
3490,21.0147017,105.8587397
3491,21.0098974,105.8605531
3492,21.0175883,105.8513681
3493,21.0115977,105.8639483
3494,21.0158995,105.8567637
3495,21.0120361,105.8664411
3496,21.0181633,105.8523904
3497,21.0054979,105.8473584
3498,21.0075197,105.8630698
3499,21.0067022,105.8592542
3500,21.0105703,105.846829
3501,21.0104464,105.8515476
3502,21.0061056,105.8648801
3503,21.0136949,105.8649823
3504,21.0048009,105.8532059
3505,21.0165473,105.842143
3506,21.0102684,105.8598872
3507,21.0167095,105.8413987
3508,21.0210456,105.8562714
3509,21.0229474,105.8584163
3510,21.0072912,105.8530832
3511,21.0268851,105.8613602
3512,21.0156284,105.8398881
3513,21.0138353,105.8542078
3514,21.0152175,105.8484709
3515,21.0105585,105.8508371
3516,21.0118233,105.8626619
3517,21.0090723,105.8548975
3518,21.0065419,105.862264
3519,21.0162675,105.8556265
3520,21.0088358,105.8647227
3521,21.0169105,105.8535531
3522,21.0171901,105.861975
3523,21.0100055,105.8582276
3524,21.0230394,105.844323
3525,21.013984,105.8569113
3526,21.0188551,105.8420748
3527,21.012945,105.8389565
3528,21.0071969,105.8449871
3529,21.0077194,105.8537742
3530,21.0220757,105.8549678
3531,21.0170395,105.8484518
3532,21.0064768,105.8634572
3533,21.0128385,105.8582205
3534,21.0109343,105.8559302
3535,21.0218197,105.8523332
3536,21.0077387,105.8646102
3537,21.0106289,105.8623105
3538,21.0125325,105.8558133
3539,21.0149065,105.8398119
3540,21.0181214,105.8390309
3541,21.0222668,105.8541332
3542,21.0231475,105.8591839
3543,21.0160647,105.8398363
3544,21.0103435,105.8379935
3545,21.0171869,105.8623422
3546,21.0062205,105.8652238
3547,21.0164482,105.8575819
3548,21.0192319,105.8349196
3549,21.015165,105.8643723
3550,21.0070349,105.8454039
3551,21.0152742,105.8509323
3552,21.0157291,105.8382878
3553,21.002369,105.8447624
3554,21.0065404,105.8627221
3555,21.0164779,105.8534539
3556,21.0082013,105.8505027
3557,21.0222055,105.8525018
3558,21.0210372,105.8397478
3559,21.0125128,105.8567189
3560,21.011966,105.8522802
3561,21.0146328,105.8648314
3562,21.005379,105.8654212
3563,21.0217774,105.8541309
3564,21.0050422,105.8433507
3565,21.0146364,105.8408564
3566,21.0198698,105.8441616
3567,21.0120161,105.8654907
3568,21.0216074,105.8474766
3569,21.0182598,105.847415
3570,21.0059707,105.8645384
3571,21.0061784,105.8658809
3572,21.0172575,105.8555292
3573,21.0071079,105.8421752
3574,21.0145847,105.8645634
3575,21.0170788,105.8425722
3576,21.0174741,105.8493183
3577,21.0207684,105.8414193
3578,21.0052204,105.8542532
3579,21.0051143,105.8446412
3580,21.0098434,105.8533286
3581,21.0101443,105.8462942
3582,21.0082198,105.8469482
3583,21.0071456,105.8447773
3584,21.0151211,105.8581153
3585,21.0101309,105.8631116
3586,21.0138153,105.8460858
3587,21.0136311,105.8485534
3588,21.0085538,105.8633249
3589,21.007099,105.8502259
3590,21.0154579,105.8400743
3591,21.0087332,105.8546881
3592,21.0050672,105.8638564
3593,21.0049339,105.8511028
3594,21.0064202,105.8636716
3595,21.0118483,105.8651145
3596,21.0051871,105.8556766
3597,21.0164954,105.8634331
3598,21.0152358,105.8477004
3599,21.0064428,105.8487961
3600,21.0059544,105.8636876
3601,21.004227,105.8527561
3602,21.0107442,105.8643756
3603,21.0223954,105.8580786
3604,21.0182848,105.8438579
3605,21.0086524,105.8630533
3606,21.0070837,105.8609404
3607,21.0055346,105.8551246
3608,21.0080148,105.8645502
3609,21.0128735,105.8652502
3610,21.0060131,105.8417738
3611,21.004965,105.8592273
3612,21.0137677,105.8649609
3613,21.0229945,105.8516746
3614,21.0213507,105.8558049
3615,21.0050998,105.8415819
3616,21.007464,105.8640003
3617,21.0102987,105.8399234
3618,21.0071493,105.8456656
3619,21.0055438,105.843798
3620,21.0125093,105.8548594
3621,21.0055659,105.8507462
3622,21.0107454,105.8412848
3623,21.0218013,105.8540439
3624,21.0096492,105.8475072
3625,21.0068104,105.8566601
3626,21.0089697,105.8540057
3627,21.0102097,105.8398917
3628,21.0132215,105.8471157
3629,21.0051247,105.8424412
3630,21.0171423,105.8513964
3631,21.0075942,105.848245
3632,21.0103019,105.855346
3633,21.0133455,105.8394921
3634,21.0069922,105.8612775
3635,21.0085838,105.8571534
3636,21.0138977,105.857099
3637,21.0227307,105.8506639
3638,21.0131243,105.8659564
3639,21.0148756,105.8630931
3640,21.0046671,105.8659637
3641,21.0226675,105.852762
3642,21.0044937,105.8514208
3643,21.0206772,105.8618314
3644,21.0175309,105.857053
3645,21.013709,105.8640993
3646,21.0067943,105.855943
3647,21.0066083,105.8505822
3648,21.0055749,105.847097
3649,21.0163902,105.8564633
3650,21.0090303,105.8608565
3651,21.0080048,105.8647138
3652,21.0074901,105.8419674
3653,21.0058078,105.8549034
3654,21.0252951,105.8618868
3655,21.0048283,105.8571286
3656,21.0099227,105.8646575
3657,21.0135058,105.8573565
3658,21.0046722,105.8488646
3659,21.009162,105.8652592
3660,21.0112519,105.8463839
3661,21.0052492,105.8593078
3662,21.005753,105.8485078
3663,21.0182312,105.8399297
3664,21.023665,105.8567929
3665,21.0054079,105.8532319
3666,21.0118827,105.8478912
3667,21.0110744,105.8503936
3668,21.0226007,105.853129
3669,21.0083185,105.8483495
3670,21.0119409,105.8580914
3671,21.0059438,105.8417404
3672,21.0157493,105.8551316
3673,21.0143219,105.8469116
3674,21.0106634,105.8586968
3675,21.0137226,105.852375
3676,21.0071102,105.8474619
3677,21.0142211,105.8482825
3678,21.0184226,105.8399414
3679,21.0140688,105.8574276
3680,21.0191515,105.8628379
3681,21.0227412,105.8462262
3682,21.0220754,105.853014
3683,21.0190403,105.8379262
3684,21.0188748,105.8435559
3685,21.0107347,105.8560067
3686,21.0089145,105.8498589
3687,21.0140996,105.8523453
3688,21.0153671,105.8405691
3689,21.0045165,105.8505322
3690,21.015261,105.8562782
3691,21.0107646,105.8583675
3692,21.0095681,105.8457085
3693,21.0044929,105.8488733
3694,21.0167445,105.8610826
3695,21.0160987,105.8623622
3696,21.0140467,105.8393595
3697,21.0160823,105.8653307
3698,21.0126506,105.8630307
3699,21.0054006,105.8617773
3700,21.0062052,105.8520551
3701,21.0077229,105.8537586
3702,21.0181302,105.8584615
3703,21.011502,105.8479671
3704,21.0171328,105.861699
3705,21.0058614,105.8529778
3706,21.0079856,105.8529738
3707,21.005046,105.8490371
3708,21.0120932,105.8657318
3709,21.0106306,105.8599639
3710,21.0206676,105.85374
3711,21.0192089,105.8532363
3712,21.0049045,105.8572749
3713,21.0101609,105.8406281
3714,21.016738,105.8477285
3715,21.0096689,105.8403016
3716,21.0057751,105.8479475
3717,21.020874,105.8617975
3718,21.0224385,105.8563002
3719,21.0044235,105.8644324
3720,21.0118461,105.8574933
3721,21.0088509,105.8546899
3722,21.0063324,105.8472255
3723,21.0165873,105.8484312
3724,21.0066047,105.8506146
3725,21.0212225,105.8558784
3726,21.0078648,105.841772
3727,21.0083556,105.8601094
3728,21.0060226,105.8538009
3729,21.0206242,105.8499702
3730,21.0044455,105.8642605
3731,21.0088242,105.8614453
3732,21.0110493,105.8401744
3733,21.0146423,105.8407881
3734,21.0060561,105.865088
3735,21.0078928,105.8459336
3736,21.0088032,105.8626885
3737,21.0229769,105.8591911
3738,21.0033093,105.8632241
3739,21.0128866,105.8575419
3740,21.0144173,105.8393213
3741,21.013493,105.859348
3742,21.0069963,105.8443425
3743,21.0183397,105.8611852
3744,21.0129527,105.865489
3745,21.0192037,105.8309455
3746,21.0107424,105.8494419
3747,21.0053537,105.8506513
3748,21.0082371,105.855198
3749,21.0158714,105.8541989
3750,21.0233315,105.8463612
3751,21.0087227,105.8621613
3752,21.0150401,105.8397779
3753,21.0171982,105.8624052
3754,21.0065647,105.848229
3755,21.0145962,105.8646323
3756,21.0175624,105.8583344
3757,21.0071109,105.8474183
3758,21.017797,105.8605099
3759,21.0186189,105.862069
3760,21.0121463,105.8667283
3761,21.0132404,105.856301
3762,21.0084986,105.8606929
3763,21.0137163,105.8602677
3764,21.0133363,105.8593217
3765,21.0089225,105.8534498
3766,21.0218047,105.847583
3767,21.0185315,105.839639
3768,21.0097032,105.8607027
3769,21.0079486,105.8412891
3770,21.0220334,105.8573572
3771,21.0051381,105.8492289
3772,21.008419,105.8489498
3773,21.0195767,105.8478058
3774,21.0086513,105.8521303
3775,21.0072032,105.8499257
3776,21.0142423,105.8572634
3777,21.0045711,105.8462218
3778,21.0193963,105.8321206
3779,21.0060293,105.8434592
3780,21.0158143,105.8404434
3781,21.0215486,105.85236
3782,21.0055176,105.861039
3783,21.0073396,105.8619007
3784,21.0080481,105.8626325
3785,21.0113191,105.8508449
3786,21.0217196,105.8462909
3787,21.0088712,105.8409937
3788,21.013488,105.8596578
3789,21.0143314,105.8571296
3790,21.0172214,105.8440386
3791,21.0074481,105.8634367
3792,21.0104411,105.8587834
3793,21.0193513,105.8612782
3794,21.0076985,105.8606103
3795,21.0207531,105.8558283
3796,21.0100826,105.8408941
3797,21.0143656,105.8544265
3798,21.0044473,105.8544773
3799,21.0212024,105.8580357
3800,21.0182945,105.8584239
3801,21.0128463,105.8640881
3802,21.0100215,105.8637379
3803,21.007449,105.864349
3804,21.0146201,105.8647741
3805,21.0204464,105.8616089
3806,21.0131052,105.859466
3807,21.0079599,105.8529185
3808,21.0120511,105.8525178
3809,21.0158687,105.8484033
3810,21.0132425,105.8617943
3811,21.0165242,105.8558571
3812,21.0178315,105.8569562
3813,21.0071484,105.8607942
3814,21.0065489,105.84655
3815,21.0048052,105.8573281
3816,21.011846,105.849707
3817,21.0094934,105.8620626
3818,21.0107413,105.8405275
3819,21.0091445,105.8586767
3820,21.0155126,105.8542458
3821,21.0082957,105.8595243
3822,21.0189757,105.8413931
3823,21.0196272,105.8625119
3824,21.0057149,105.8507898
3825,21.0143145,105.8404814
3826,21.0216684,105.8605928
3827,21.0082867,105.854679
3828,21.0075906,105.8631245
3829,21.0054589,105.8497236
3830,21.0085882,105.858652
3831,21.0125968,105.8665023
3832,21.0135198,105.8646434
3833,21.0131678,105.8597494
3834,21.0096001,105.8603288
3835,21.0097645,105.849031
3836,21.0149609,105.8634656
